price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,lat,long
322500,4,2.75,2060,6659,1,0,1280,780,47.4276,-122.157
696000,3,2.5,2300,3060,1.5,0,1510,790,47.6827,-122.31
550000,4,1,1660,34848,1,0,930,730,47.6621,-122.132
640000,4,2,2360,6000,2,0,2360,0,47.6702,-122.362
240000,4,1,1220,8075,1,0,890,330,47.3341,-122.282
605000,4,2.5,2620,7553,2,0,2620,0,47.5301,-122.18
625000,4,2.5,2570,5520,2,0,2570,0,47.6145,-122.027
775000,4,2.25,4220,24186,1,0,2600,1620,47.445,-122.347
861990,5,2.75,3595,5639,2,0,3595,0,47.6848,-122.016
685000,3,1,1570,2280,2,0,1570,0,47.6413,-122.364
309000,3,1,1280,9656,1,0,920,360,47.4485,-122.175
488000,3,2.5,3160,13603,2,0,3160,0,47.7443,-121.977
210490,3,1,990,8528,1,0,990,0,47.3066,-122.371
785000,4,2.5,2290,13416,2,0,2290,0,47.6194,-122.151
450000,3,1.75,1250,5963,1,0,1250,0,47.6796,-122.301
228000,3,1,1190,9199,1,0,1190,0,47.4258,-122.322
345000,5,2.5,3150,9134,1,0,1640,1510,47.4934,-122.189
600000,3,1.75,1410,4080,1,0,1000,410,47.6808,-122.384
585000,2,1.75,1980,8550,1,0,990,990,47.6989,-122.369
920000,5,2.25,2730,6000,1.5,0,2130,600,47.6571,-122.281
885000,4,2.5,2830,5000,2,0,2830,0,47.6597,-122.29
292500,4,2.5,2250,4495,2,0,2250,0,47.3663,-122.114
301000,3,2.5,2420,4750,2,0,2420,0,47.3663,-122.122
951000,5,3.25,3250,14342,2,0,3250,0,47.588,-122.116
430000,4,3,1850,9976,2,0,1850,0,47.5059,-122.149
650000,3,2.25,2150,21235,1,0,1590,560,47.4336,-122.339
289000,3,1.75,1260,8400,1,0,1260,0,47.4366,-122.335
505000,3,1.75,2519,8690,2,0,2519,0,47.4428,-122.344
549000,3,1.75,1540,1044,3,0,1540,0,47.6765,-122.32
425000,3,2.25,1660,6000,1,0,1110,550,47.6113,-122.297
317625,3,2.75,2770,3809,1.5,0,1770,1000,47.5747,-122.304
975000,4,2.5,2720,11049,2,0,2720,0,47.5815,-122.192
287000,4,2.5,2240,4648,2,0,2240,0,47.3378,-122.257
204000,3,1,1000,12070,1,0,1000,0,47.3621,-122.11
325000,3,2,1260,5612,1,0,1260,0,47.7362,-122.179
571000,4,2,2750,7807,1.5,0,2250,500,47.7168,-122.287
360000,4,2.5,2380,5000,2,0,2380,0,47.3608,-122.036
349000,3,1.75,1790,50529,1,0,1090,700,47.3511,-122.073
832500,4,4,3430,35102,2,0,2390,1040,47.5822,-121.987
380000,4,1.75,1760,7300,1,0,880,880,47.6034,-122.125
480000,3,1,1040,5060,1,0,1040,0,47.5636,-122.394
410000,3,1,1410,5060,1,0,910,500,47.7073,-122.34
720000,4,2.5,3450,39683,2,0,3450,0,47.342,-122.025
390000,3,2.5,2350,5100,2,0,2350,0,47.3512,-122.008
360000,4,2.5,1900,5889,2,0,1900,0,47.349,-122.031
355000,2,1,2020,6720,1,0,1010,1010,47.5474,-122.291
356000,3,1.5,1680,8712,1,0,1680,0,47.4811,-122.149
315000,3,1,960,6634,1,0,960,0,47.7264,-122.31
940000,3,1.5,2140,3600,2,0,1900,240,47.6337,-122.365
305000,5,2.25,2660,8400,1.5,0,2660,0,47.2909,-122.189
461000,3,3.25,2770,6278,2,0,1980,790,47.5228,-122.199
215000,2,2.25,1610,2040,2,0,1610,0,47.518,-122.194
335000,2,1.75,1030,1066,2,0,765,265,47.5394,-122.387
243500,4,2.5,1980,7403,2,0,1980,0,47.2897,-122.372
153000,3,1,1200,10500,1,0,1200,0,47.322,-122.351
430000,3,1.5,1580,5000,1,0,1290,290,47.687,-122.386
700000,3,1.5,1580,5000,1,0,1290,290,47.687,-122.386
905000,4,2.5,3300,10250,1,0,2390,910,47.5873,-122.249
247500,3,1.75,1960,15681,1,0,1960,0,47.3576,-122.277
199000,4,1.5,1160,6400,1,0,1160,0,47.3036,-122.378
314000,3,1.75,1810,41800,1,0,1210,600,47.4109,-121.958
437500,3,2.5,2320,36847,2,0,2320,0,47.4838,-121.714
850830,3,2.5,2070,13241,1.5,0,1270,800,47.6415,-122.315
555000,3,2,1980,3478,1.5,0,1440,540,47.6775,-122.372
699950,3,2.25,2190,107593,2,0,2190,0,47.7731,-122.08
290000,3,1,1210,33919,1,0,1210,0,47.4375,-122.184
375000,3,2.5,2340,10005,1,0,1460,880,47.4431,-122.133
460000,3,1,1670,4005,1.5,0,1170,500,47.6878,-122.38
188500,2,1.75,1240,2493,1,0,1240,0,47.3813,-122.322
680000,4,2.5,3140,28037,2,0,3140,0,47.7304,-122.082
470000,5,1.75,2030,12342,2,0,2030,0,47.6417,-122.109
597750,4,2.5,2310,9624,2,0,2310,0,47.5386,-122.053
570000,3,1.75,1260,3328,1,0,700,560,47.6823,-122.349
272500,3,1.75,1540,12600,1,0,1160,380,47.3624,-122.031
329950,3,1.75,2080,5969,1,0,1080,1000,47.5474,-122.295
480000,4,2.5,3230,16171,2,0,2520,710,47.3183,-122.253
740500,3,3.5,4380,6350,2,0,2780,1600,47.6981,-122.368
518500,3,3.5,1590,1102,3,0,1590,0,47.6824,-122.347
205425,2,1,880,6780,1,0,880,0,47.5009,-122.248
171800,4,2,1570,9600,1,0,1570,0,47.4965,-122.303
535000,4,1,1610,2982,1.5,0,1610,0,47.587,-122.294
660000,3,2.5,2400,6474,1,0,1560,840,47.7728,-122.386
391500,3,2,1450,9132,1,0,1450,0,47.7288,-122.226
395000,2,1,770,6000,1,0,770,0,47.6999,-122.364
445000,4,1.75,2100,4400,1.5,0,1720,380,47.5299,-122.266
770000,3,2.25,2910,10204,2,0,2910,0,47.6897,-122.098
445000,3,2.25,2100,8201,1,0,1620,480,47.5091,-122.244
260000,4,2.25,2160,8811,1,0,1360,800,47.3129,-122.39
822500,5,3.5,2320,4960,2,0,1720,600,47.6763,-122.352
430000,4,2.5,2070,4310,2,0,2070,0,47.5319,-121.85
212000,3,1.75,1060,7875,1,0,1060,0,47.2761,-122.152
660500,4,2.25,2010,9603,1,0,1440,570,47.5343,-122.054
784000,3,3.5,3950,111078,1.5,0,2460,1490,47.697,-122.072
453246,3,2.5,2010,2287,2,0,1390,620,47.5517,-121.998
675000,4,3.5,2140,2278,3,0,2140,0,47.6734,-122.38
199000,3,1.75,1320,17390,1,0,1320,0,47.3257,-122.296
220000,4,1.75,2020,7840,1,0,1010,1010,47.3309,-122.299
452000,4,2.25,2590,10002,1,0,1340,1250,47.7689,-122.266
382500,2,1,1190,4440,1,0,1190,0,47.7135,-122.287
519950,3,2.25,1170,1249,3,0,1170,0,47.6722,-122.381
665000,2,1,1110,3200,1,0,1110,0,47.6338,-122.358
527700,5,2.5,2820,9375,1,0,1550,1270,47.5707,-122.128
205000,3,1,1610,8579,1,0,1010,600,47.4563,-122.171
420000,3,1,1060,8097,1,0,940,120,47.7144,-122.351
500000,4,2.25,2030,8517,1,0,1380,650,47.5495,-122.174
921500,4,2.5,3670,315374,2,0,3670,0,47.7421,-122.026
890000,4,1,2550,4000,2,0,2370,180,47.6354,-122.353
430000,2,2.5,2420,60984,2,0,2420,0,47.5262,-121.943
258000,5,2,2260,12500,1,0,1130,1130,47.3887,-122.286
511000,3,1,1430,3455,1,0,980,450,47.6873,-122.336
532170,3,2,1360,3090,2,0,1360,0,47.6838,-122.353
560000,3,1,1110,5000,1.5,0,1110,0,47.655,-122.359
282950,3,1,1250,8200,1,0,1250,0,47.3255,-122.304
350000,1,1,700,5100,1,0,700,0,47.679,-122.3
215000,3,1,1180,7669,1,0,1180,0,47.4479,-122.176
650000,5,3.5,3960,25245,2,0,2500,1460,47.525,-122.172
320000,4,2.75,2640,7500,1,0,1620,1020,47.3135,-122.369
247000,3,2,1270,7198,1.5,0,1270,0,47.2086,-121.996
320000,4,1.75,1760,11180,1,0,1760,0,47.4715,-122.118
255000,5,2.25,2060,8632,1,0,1030,1030,47.4877,-122.335
438000,3,1.75,1780,9660,1,0,1780,0,47.7171,-122.193
900000,3,2.5,3400,16603,2,0,3400,0,47.6012,-122.023
441000,3,2.75,1910,7280,1,0,1160,750,47.7319,-122.224
420000,3,2,2020,38332,1,0,1010,1010,47.4582,-122.023
370000,3,1.75,1580,7000,1,0,1180,400,47.7209,-122.168
269950,2,1.75,1340,7250,1,0,700,640,47.408,-122.327
807100,4,2.5,2680,4499,2,0,2680,0,47.565,-122.125
653000,3,2.5,2680,9750,1,0,1610,1070,47.7028,-122.231
371500,3,2,1370,8336,1,0,1370,0,47.7458,-122.331
284000,3,1.75,1560,21000,1,0,1560,0,47.4776,-122.337
272000,3,1.75,2160,7140,1,0,1670,490,47.3026,-122.374
313000,3,1.5,1340,7912,1.5,0,1340,0,47.7658,-122.339
917500,4,2.5,3880,35003,2,0,2570,1310,47.6477,-122.182
673000,4,2.25,2590,8190,2,0,2590,0,47.5619,-122.125
425000,3,2.5,1120,1100,2,0,820,300,47.6106,-122.31
399950,5,2.75,1970,5400,1,0,1320,650,47.5868,-122.308
385000,3,1,1220,4800,1,0,1220,0,47.6101,-122.307
269950,3,1.5,1950,7560,1,0,1320,630,47.1976,-121.999
330000,2,1,1350,8220,1,0,1060,290,47.7224,-122.358
260000,3,2.5,1670,5797,2,0,1670,0,47.3505,-122.179
470000,4,3,2380,5125,1.5,0,1680,700,47.5384,-122.376
589000,4,3,2440,9600,2,0,2440,0,47.7044,-122.2
163500,2,1.5,1050,3419,2,0,1050,0,47.3848,-122.039
835000,4,2.75,3130,13412,2,0,2140,990,47.6993,-122.102
269000,4,1.75,1490,10000,1,0,1100,390,47.3099,-122.379
560000,3,2.5,1900,8744,2,0,1900,0,47.62,-122.043
615000,4,1,1330,2400,1.5,0,1330,0,47.65,-122.34
585188,3,2.25,2230,10026,1,0,1430,800,47.6647,-122.153
305000,3,1.75,1650,9480,1,0,1220,430,47.726,-122.191
166950,3,1,1190,8820,1,0,1190,0,47.4616,-122.184
799000,3,2.5,2140,9897,1,0,2140,0,47.5505,-122.219
400000,3,2.5,2180,7508,1,0,1420,760,47.7606,-122.336
230000,3,1,1060,10228,1,0,1060,0,47.7481,-122.3
256883,3,2.5,1690,5025,2,0,1690,0,47.2779,-122.347
423000,4,2,1970,6480,1.5,0,1130,840,47.5511,-122.312
465000,3,2.5,2150,4084,2,0,2150,0,47.5488,-122.372
440000,3,2.5,1910,66211,2,0,1910,0,47.5385,-121.911
385000,3,1.75,1350,155073,1,0,1350,0,47.4058,-121.994
210000,3,1,860,11725,1,0,860,0,47.5093,-122.184
297000,3,2.5,1940,14952,2,0,1940,0,47.3777,-122.165
470000,3,1,1010,5000,1,0,1010,0,47.675,-122.394
226500,3,1.5,1300,7370,1,0,900,400,47.3025,-122.37
274250,3,1,910,8450,1,0,910,0,47.4787,-122.158
840000,4,1.75,2480,11010,1,0,1630,850,47.5378,-122.219
677900,3,2.5,2440,4587,2,0,2440,0,47.7073,-122.114
425000,3,1,1010,5864,1,0,1010,0,47.5733,-122.381
180250,2,0.75,900,9600,1,0,900,0,47.4604,-122.339
464000,6,3,2300,3404,2,0,1600,700,47.7067,-122.343
320000,4,2.25,1550,7579,2,0,1550,0,47.354,-122.047
625504,3,2.25,1270,1566,2,0,1060,210,47.6647,-122.284
592500,4,2.5,2240,12032,1,0,2240,0,47.6143,-122.017
465000,3,2.5,2714,17936,2,0,2714,0,47.3185,-122.275
477000,4,2.75,1720,6270,2,0,1720,0,47.5458,-122.268
280000,2,1,850,16400,1,0,850,0,47.4889,-122.299
445838,3,2.5,2250,5692,2,0,2250,0,47.5133,-122.379
467000,2,1.5,1320,10800,1,0,1320,0,47.7145,-122.367
686000,4,2.5,2760,6440,2,0,2760,0,47.5836,-122.026
279950,3,2,1750,9750,1,0,1350,400,47.398,-122.299
527000,4,2.25,2330,19436,2,0,2330,0,47.7663,-122.215
325000,3,2.25,2220,16020,1,0,1780,440,47.3758,-122.217
328000,3,2.25,2020,8379,2,0,2020,0,47.3828,-122.023
390000,3,2.25,1250,7500,1,0,1250,0,47.5123,-122.373
479950,2,2,1510,6516,1,0,1510,0,47.7076,-122.013
264950,4,2.25,1720,9753,1,0,1120,600,47.2922,-122.371
235000,3,1,1430,15246,1,0,980,450,47.4075,-122.214
516500,3,2.5,1480,4729,2,0,1480,0,47.6794,-122.034
655000,2,1.75,1450,15798,2,1,1230,220,47.4497,-122.375
500000,4,2.75,2280,15347,1,0,2280,0,47.5218,-122.164
315000,6,2.75,2940,7350,1,0,1780,1160,47.3103,-122.339
213000,2,1,1000,10200,1,0,1000,0,47.5687,-121.899
475000,3,1.5,2480,5280,1.5,0,1620,860,47.5575,-122.303
416000,3,2,2220,94300,1,0,1640,580,47.3459,-121.95
410000,4,1,1970,4740,1.5,0,1670,300,47.6136,-122.303
800000,3,3.5,3830,221284,2,0,3530,300,47.7641,-122.023
472000,6,2.5,4410,14034,1,0,2350,2060,47.3376,-122.324
225000,3,1.75,1430,8505,1,0,1430,0,47.3173,-122.319
210000,2,1,830,6000,1,0,830,0,47.5308,-122.376
455000,2,1,1430,5000,1.5,0,1430,0,47.6727,-122.299
225000,3,1,1300,8316,1,0,1300,0,47.3221,-122.216
480000,2,1,1030,3060,1,0,790,240,47.6779,-122.353
363000,3,2.5,2740,11872,2,0,2740,0,47.3076,-122.395
181000,2,1.5,720,5120,1,0,720,0,47.5218,-122.357
250000,4,2,2010,7312,1,0,2010,0,47.2785,-122.213
481000,3,1.75,1560,3000,1,0,770,790,47.6846,-122.345
260000,3,2,1810,7209,1,0,1240,570,47.3656,-122.278
455000,4,2.5,3360,7685,2,0,3360,0,47.4369,-122.111
415000,3,2.25,1510,36224,2,0,1510,0,47.4616,-121.711
349500,3,1,1400,3538,1,0,800,600,47.5405,-122.27
245000,3,2.5,1730,7442,2,0,1730,0,47.3507,-122.178
592500,2,2,1420,9191,1.5,0,1420,0,47.6979,-122.32
385000,4,1.75,2360,7620,1,0,1180,1180,47.5278,-122.345
315000,3,1.75,1580,11455,1,0,1200,380,47.4756,-122.147
255000,3,1,1230,10170,1,0,1230,0,47.4437,-121.772
693000,4,2.5,2460,4425,2,0,2460,0,47.7048,-122.109
780000,3,1,1660,4400,1.5,0,1460,200,47.6362,-122.302
237000,3,1.75,1270,8470,1,0,1270,0,47.4207,-122.29
525000,3,2.25,2100,40510,2,0,1320,780,47.6154,-122.047
425000,2,1,770,5040,1,0,770,0,47.5964,-122.299
369900,1,0.75,760,10079,1,1,760,0,47.4683,-122.438
290000,4,2.5,1700,7280,2,0,1700,0,47.4045,-122.171
285000,3,1,1120,10701,1,0,1120,0,47.5544,-122.358
415000,2,1,1070,4500,1,0,1070,0,47.6802,-122.29
272500,3,2.5,2070,9900,1,0,1420,650,47.2988,-122.371
436000,2,1,1040,7538,1,0,1040,0,47.7107,-122.352
210000,3,1,1700,11390,1,0,1700,0,47.3271,-122.323
236000,3,1,1300,5898,1,0,1300,0,47.5053,-122.255
331000,3,1.75,1080,1306,1,0,580,500,47.6601,-122.4
365000,3,2.5,2653,4510,2,0,2653,0,47.4145,-122.166
450000,3,2,2290,16258,1,0,2290,0,47.4672,-122.165
770000,4,2.75,3820,26300,2,0,2850,970,47.7618,-122.261
455000,4,2.5,2210,49375,1,0,2210,0,47.3828,-122.071
405000,3,1.75,2390,6000,1,0,1240,1150,47.5362,-122.268
304900,4,1.75,2600,11325,1,0,1610,990,47.3954,-122.206
170000,2,1,860,5265,1,0,860,0,47.5048,-122.272
780000,4,2.5,3500,7048,2,0,3500,0,47.6811,-122.025
330000,3,3,2420,13959,1,0,1740,680,47.7486,-122.23
370000,4,2.5,2720,8666,2,0,2720,0,47.3846,-122.169
467000,5,2.25,2500,13500,1,0,1850,650,47.7564,-122.144
405000,3,1.75,1670,6720,1,0,1140,530,47.7198,-122.193
675000,5,2.25,2900,10300,1,0,1450,1450,47.5461,-122.151
500000,2,1,1640,14100,1,0,1140,500,47.5712,-122.143
389999,4,2.5,1890,15770,2,0,1890,0,47.4281,-122.343
630000,4,1.75,2950,9025,1,0,1780,1170,47.7128,-122.223
360000,4,2.5,2160,9528,2,0,2160,0,47.3341,-122.255
580000,4,3,3280,11060,2,0,2270,1010,47.5399,-122.181
550000,3,2,1970,4166,2,0,1270,700,47.5717,-122.375
879000,4,2.5,3360,22111,2,0,3360,0,47.5951,-122.017
265000,3,2,1320,8959,1,0,1320,0,47.3536,-122.144
446500,3,2.5,2650,7286,2,0,2650,0,47.5084,-122.154
404000,3,1.5,2030,8880,1,0,1330,700,47.5586,-122.311
267500,3,1.75,1590,11914,1,0,1090,500,47.4427,-122.274
335000,3,2.5,2440,7632,2,0,2440,0,47.3494,-122.301
576000,3,2.5,1940,9000,1,0,970,970,47.6933,-122.393
208633,3,2.5,2040,3810,2,0,2040,0,47.3537,-122
315000,3,2.25,2200,8750,1,0,1120,1080,47.476,-122.337
725000,3,1.75,1920,3300,1,0,960,960,47.6239,-122.298
550000,4,2.75,1800,7750,1,0,1400,400,47.7776,-122.384
610750,4,2.25,2180,7297,2,0,2180,0,47.6459,-122.058
550700,2,1,1010,5000,1.5,0,1010,0,47.6692,-122.297
665000,4,2.75,3320,10574,2,0,2220,1100,47.5376,-122.18
834000,4,2.5,2370,4000,1.5,0,1980,390,47.601,-122.294
201000,5,1.75,1660,78408,1.5,0,1660,0,47.529,-121.837
305000,4,2.25,1950,7700,1,0,1350,600,47.4441,-122.125
487000,3,2,2590,14052,1,0,1720,870,47.7357,-122.333
390000,3,2.5,1930,64904,1,0,1930,0,47.346,-122.157
548000,2,1,1470,3864,1,0,1170,300,47.6638,-122.345
268750,4,1,800,8775,1,0,800,0,47.48,-122.336
819900,5,2.75,3150,7119,2,0,3150,0,47.6759,-122.151
520000,3,2.25,2030,16200,2,0,2030,0,47.5162,-122.057
230000,3,2,1450,11204,1,0,1450,0,47.2639,-122.252
240000,3,1.75,1510,10248,1,0,1510,0,47.2929,-122.371
232000,2,1,1240,12092,1,0,960,280,47.4957,-122.352
240500,2,1,1240,12092,1,0,960,280,47.4957,-122.352
274975,3,2.5,3030,45004,2,0,3030,0,47.7721,-122.093
740000,4,2,2050,4400,1.5,0,2050,0,47.644,-122.319
186375,3,1,1000,7636,1,0,1000,0,47.472,-122.344
790000,3,2.25,2370,10289,1,0,1590,780,47.592,-122.166
880000,4,3.5,2800,6750,2,0,1890,910,47.669,-122.275
279000,6,1.75,2240,11180,2,0,2240,0,47.42,-122.323
295000,3,2,1810,10530,1,0,1810,0,47.1913,-122.012
640000,2,1,1070,5000,1,0,1070,0,47.6666,-122.331
940000,4,2,2490,9525,2,0,2490,0,47.5639,-122.217
260000,4,2.5,1960,5238,2,0,1960,0,47.3483,-122.052
559900,3,2.75,2930,5569,1,0,1860,1070,47.7648,-122.164
791500,4,2,1510,3500,1.5,0,1510,0,47.6794,-122.357
265000,3,1.75,1420,8250,1,0,1420,0,47.7535,-122.354
245000,3,1.75,1740,11547,1,0,1740,0,47.4945,-122.22
485000,4,1.75,2560,43995,2,0,2560,0,47.6945,-122.093
684000,4,3.5,3040,8414,2,0,2420,620,47.5222,-122.157
425000,3,1.75,2500,6840,1,0,1300,1200,47.7222,-122.32
309600,4,1.75,1275,20000,1,0,1275,0,47.3796,-122.49
552250,4,2.5,2580,5823,2,0,2580,0,47.5374,-121.875
165000,4,1,1000,7134,1,0,1000,0,47.4897,-122.24
239900,4,1,1000,7134,1,0,1000,0,47.4897,-122.24
320000,2,1,1070,32633,1,0,1070,0,47.4716,-122.078
206600,3,2,1390,13464,1,0,1390,0,47.3581,-122.173
387000,4,1.75,2500,7690,1,0,1250,1250,47.7713,-122.307
299000,1,0.75,560,12120,1,0,560,0,47.675,-121.854
855000,4,2.75,2270,10460,2,0,2270,0,47.5603,-122.222
315000,3,1,1900,14400,1,0,1300,600,47.4147,-122.337
437500,2,1,990,3120,1,0,790,200,47.68,-122.353
252000,4,1.5,1550,19800,1,0,1050,500,47.3117,-122.27
375000,4,1.75,2200,7475,1,0,1100,1100,47.543,-122.28
300000,4,2.5,1910,4862,2,0,1910,0,47.3607,-122.034
420000,4,1,1750,9600,1.5,0,1750,0,47.5759,-122.137
900000,3,1,1330,77972,1,0,1330,0,47.6891,-122.159
679900,3,2.5,2440,5750,2,0,1980,460,47.565,-122.381
463000,3,2.5,1640,29970,2,0,1640,0,47.6359,-121.974
380000,5,2.5,2760,11340,2,0,2760,0,47.4769,-122.141
329500,4,2.5,1820,7912,2,0,1820,0,47.3845,-122.029
604950,3,2.5,2110,5608,1,0,1340,770,47.6743,-122.184
795000,5,2.5,3040,9570,1,0,1640,1400,47.5651,-122.164
465000,3,2,1840,40438,2,0,1840,0,47.4853,-121.709
673000,4,2.5,2990,10400,2,0,2990,0,47.4508,-122.359
810000,4,2.5,3520,15420,2,0,3520,0,47.6375,-122.016
785000,4,2.75,2440,69415,1,0,1910,530,47.5944,-122.042
338000,4,3,2090,7500,1,0,1370,720,47.4888,-122.182
280000,3,2.25,1430,7222,2,0,1430,0,47.5112,-122.19
315000,4,2.25,2180,10754,1,0,1100,1080,47.7711,-122.341
530000,4,2.25,2180,10754,1,0,1100,1080,47.7711,-122.341
380000,5,3,3450,9914,2,0,3450,0,47.2813,-122.345
297000,3,2.25,1450,7562,2,0,1450,0,47.5038,-122.189
730000,4,2.5,3230,7331,2,0,3230,0,47.5823,-121.97
450000,3,1.75,1640,13500,1,0,1110,530,47.7164,-122.304
275000,3,3,1590,7750,1,0,1060,530,47.3624,-122.045
595000,4,2,2020,2849,2,0,2020,0,47.6831,-122.329
435000,3,1.5,1300,3348,1.5,0,1300,0,47.592,-122.307
270000,2,1.5,1380,209959,1,0,1380,0,47.7461,-122.195
950000,3,3,4040,14338,2,0,3030,1010,47.7268,-122.06
389000,4,2.25,2130,5337,2,0,2130,0,47.7237,-121.959
560000,4,2.25,2550,7800,1,0,1580,970,47.6283,-122.095
799000,4,2.25,2510,11585,2,0,2510,0,47.5483,-122.226
365500,3,2,1410,9600,1,0,1410,0,47.7591,-122.146
252350,3,2,1650,7352,1,0,1160,490,47.4612,-122.169
403950,4,2.5,2120,13780,2,0,2120,0,47.4987,-122.365
385000,4,1.5,2040,10726,1,0,1380,660,47.772,-122.358
345000,4,1,1550,7620,1.5,0,1550,0,47.5287,-122.35
490000,3,2.75,1980,3128,2,0,1980,0,47.6109,-122.114
330000,3,2.5,1600,26977,2,0,1600,0,47.7736,-121.901
927000,4,2.75,3300,12090,2,0,3300,0,47.6294,-122.218
330000,2,1,1220,10000,1,0,1220,0,47.7405,-122.241
530000,5,2.25,2720,8800,1,0,1500,1220,47.5976,-122.118
365000,4,2,1940,25600,1,0,1940,0,47.5722,-122.129
378750,3,2.5,2160,3000,1.5,0,1260,900,47.5644,-122.289
269900,4,1.75,1530,8750,1.5,0,1530,0,47.4556,-122.157
557000,3,3.5,1710,2096,2,0,1290,420,47.6055,-122.305
360000,4,1.75,3730,16980,1,0,2150,1580,47.1775,-122.022
352000,2,1,940,5000,1,0,940,0,47.6879,-122.385
437000,3,2.5,1750,22357,2,0,1750,0,47.4807,-121.779
322500,4,2.5,1820,6753,2,0,1820,0,47.3845,-122.032
650000,3,3.25,1510,2000,2,0,1330,180,47.5815,-122.402
450000,3,2,1290,1213,3,0,1290,0,47.6609,-122.344
278500,3,2,1570,5250,1,0,1570,0,47.3163,-122.188
364950,4,2.5,1930,6957,2,0,1930,0,47.4309,-122.191
840000,4,3.5,2840,40139,1,0,2840,0,47.401,-122.026
268000,3,2.5,1550,8134,2,0,1550,0,47.404,-122.191
517534,2,1,833,143947,1,0,833,0,47.3889,-122.482
632925,3,2.5,2990,32239,2,0,2990,0,47.7718,-122.095
577500,3,2.5,2000,7251,2,0,2000,0,47.7067,-122.2
339000,4,1.5,2390,7480,1.5,0,2390,0,47.504,-122.227
570000,3,1.75,2910,37461,1,0,1530,1380,47.7015,-122.164
563500,4,1.75,2085,174240,1,0,1610,475,47.5753,-121.95
423000,4,2.25,2200,9351,1,0,1290,910,47.7448,-122.333
355000,3,2.25,1860,5028,2,0,1860,0,47.7318,-121.982
482000,2,1,950,3960,1,0,950,0,47.6885,-122.337
625000,3,1.75,1600,9135,1,0,1600,0,47.5724,-122.179
538000,3,2.5,2250,11632,2,0,2250,0,47.5272,-122.169
380000,3,2.5,2280,10255,2,0,2280,0,47.4334,-122.161
375000,2,1,940,5120,1,0,940,0,47.6073,-122.308
245000,3,2.5,1530,8500,1,0,1030,500,47.3592,-122.046
310000,5,1.75,2190,27260,1,0,2190,0,47.4546,-122.337
397000,4,2,1440,7680,1,0,1200,240,47.7245,-122.2
365000,3,2.5,2200,4052,2,0,2200,0,47.4362,-122.178
328500,4,3,2290,8250,2,0,2290,0,47.3739,-122.156
988000,4,3,4040,19700,2,0,4040,0,47.7205,-122.127
237000,3,2.5,1490,2138,2,0,1490,0,47.4324,-122.197
525000,4,2.5,2450,5280,2,0,2450,0,47.7734,-122.224
749000,4,2.5,1710,9627,1,0,1440,270,47.559,-122.164
722500,5,2.5,4870,11800,2,0,3470,1400,47.633,-122.041
843000,3,2.5,3130,8750,2,0,3130,0,47.6954,-122.103
438000,2,2,1270,1372,3,0,1270,0,47.6776,-122.318
578000,3,1.75,2120,10875,1,0,1540,580,47.504,-122.382
227950,3,1.5,1670,8230,1,0,1670,0,47.2613,-122.255
196000,3,2.25,2070,11576,2,0,2070,0,47.3417,-122.271
